firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1386,"Bugsier-, Reederei- und Bergungs-Akt.-Ges.",1133,67897,67897,67982
1387,"Dampfschiffahrtsgesellschaft Visurgis Akt.-Ges., in Liqu.",1134,67982,67982,68014
1388,„Elbe“ Dampfschifffahrts - Actien- Gesellschaft,1134,68014,68014,68061
1389,Export- und Lagerhaus-Gesellschaft,1135,68061,68061,68092
1390,Hafen-Dampfschiffahrt A.-G.,1135,68092,68092,68144
1391,Hamburger Freihafen-Lagerhaus-Gesellschaft,1136,68144,68144,68249
1392,Hamburger Getreide-Lagerhaus-Akt.-Ges.,1138,68249,68249,68284
1393,Ippen-Linie Reederei Akt.-Ges.,1138,68284,68284,68306
1394,Nordischer Bergungs-Verein,1139,68306,68306,68323
1395,Sylter Inselbahn Akt.-Ges.,1139,68323,68323,68350
1396,Transport-Actien-Gesellschaft (vormals J. Hevecke),1139,68350,68350,68398
1397,Transport-Gemeinschaft Aktiengesellschaft in Liqu.,1140,68398,68398,68425
1398,Wagenladungs- u. Zolldeclarations-Comptoir,1140,68425,68425,68452
1399,"Heilbronner Strassenbahnen, Akt.-Ges.",1141,68452,68452,68496
1400,Obereichsfelder Kleinbahn-Akt.-Ges.,1141,68496,68496,68520
1401,"J. P. Janssen Speditions- und Lagerhaus, Akt.-Ges.",1142,68520,68520,68543
1402,Kyffhäuser Kleinbahn-Akt.-Ges.,1142,68543,68543,68568
1403,Neue Dampfer-Compagnie,1143,68568,68568,68606
1404,"Mülheimer Kieinbahnen, Akt.-Ges.",1143,68606,68606,68658
1405,Fischhausener Kreisbahn-Aktiengesellschaft,1144,68658,68658,68689
1406,Wöterkeim-Schippenbeiler Kleinbahn-Akt.-Ges.,1144,68689,68689,68694
1407,Kolberger Kleinbahn-Aktien-Gesellschaft,1144,68694,68694,68757
1408,Akt.-Ges. für Fuhrwesen,1145,68757,68757,68790
1409,Lübeck - Königsberger Dampfschifffahrts- Ges.,1146,68790,68790,68815
1410,Lübeck -Wyburger Dampfschiffahrts-Gesellschaft,1146,68815,68815,68840
1411,Riga-Lübecker Dampfschifffahrts-Gesellschaft,1147,68840,68840,68873
1412,Mainzer Lagerhaus-Gesellschaft A.-G.,1147,68873,68873,68902
1413,Mindener Schleppschifffahrt-Gesellschaft,1148,68902,68902,68970
1414,Kleinbahn-Akt.-Ges. Burxdorf-Mühlberg,1149,68970,68970,69010
1415,Müllheim-Badenweiler Eisenbahn-A.-G.,1149,69010,69010,69054
1416,Kleinbahn-Akt.-Ges. Gardelegen-Neuhaldensleben- Weferlingen in Neuhaldensleben.,1150,69054,69055,69094
1417,Neumarkter Kleinbahn-Akt.-Ges.,1150,69094,69094,69124
1418,Kleinbahn Kieler Hafenbahn Akt.-Ges.,1151,69124,69124,69145
1419,Strassen- und Kleinbahn-Aktiengesellschaft,1151,69145,69145,69190
1420,‚Neusser Lagerhaus-Gesellschaft Akt.-Ges.,1152,69190,69190,69212
1421,Akt.-Ges. Reederei Norden-Frisia,1152,69212,69212,69247
1422,Ohlauer Hafenbahn und Lagerei-Akt.-Ges.,1153,69247,69247,69286
1423,"Oppelner Hafen, Aktiengesellschaft",1153,69286,69286,69326
1424,Kraftverkehrsaktiengesellschaft Wittekind,1154,69326,69326,69361
1425,Kleinbahn-Act.-Ges. Kirchbarkau-Preetz-Lütjenburg,1154,69361,69361,69399
1426,Ratzeburger Kleinbahn -Aktiengesellschaft,1155,69399,69399,69439
1427,Rosenberger Kreisbahn-Aktiengesellschaft,1156,69439,69439,69470
1428,"„Lagera“ Aktiengesellschaft für Lagerung und Spedition,",1156,69470,69470,69498
1429,"Union-Garage A.-G. in Liqu., Saarbrücken.",1156,69498,69498,69518
1430,Kleinbahn - Akt.-Ges. Schildau-Mockrehna,1157,69518,69518,69544
1431,Stendaler Kleinbahn-Akt.-Ges.,1157,69544,69544,69587
1432,Stendaler Verkehrsgesellschaft Aktiengesellschaft,1158,69587,69587,69608
1433,„Renata“ Dampfschiffs-Gesellschaft in Stettin Th. Gribel,1158,69608,69608,69651
1434,Stettin-Rigaer Dampfschiffs-Gesellschaft Th. Gribel,1159,69651,69651,69682
1435,Stettiner Speicher-Verein,1159,69682,69682,69723
1436,Stuttgarter Lagerhaus-Gesellschaft,1160,69723,69723,69743
1437,Stuttgarter Strassenbahnen,1160,69743,69743,69890
1438,Uetersener Eisenbahn-Akt.-Ges.,1162,69890,69890,69924
1439,Schleizer Kleinbahn Aktiengesellschaft,1163,69924,69924,69970
1440,"Brauereien, Mälzereien, Getränke-Industrie, Presshefefabriken, Brennereien, Wein- und Spirituosenhandel.",1164,69970,69971,69971
1441,"Brennereien, Wein- und Spirituosenhandel. Brauerei Aldersbach. Aretin-Werke Akt.-Ges.,",1164,69971,69972,70009
1442,Biorwaneons m,1164,70009,70009,70055
1443,Bavaria- und St.-Pauli-Brauerei,1164,70055,70055,70319
1444,Holsten- Brauerei,1167,70319,70319,70478
1445,\Weinbrennerei Trüsart & Co. Akt.-Ges.,1169,70478,70478,70516
1446,Brauhaus Amberg Akt.-Ges. vorm. Aktien- u. Fentschbräu,1170,70516,70516,70600
1447,"Friedrich Weissheimer Malzfabrik, Akt.-Ges.",1171,70600,70600,70634
1448,Erzgebirgische Brauerei-Akt.-Ges.,1171,70634,70634,70682
1449,Hürnerbräu Akt.-Ges.,1172,70682,70682,70752
1450,"Vereinsbrauerei Apolda, Akt.-Ges.",1172,70752,70752,70794
1451,betrag RM,1173,70794,70794,70844
1452,"Vereinigte Thüringer Brauereien, Akt.-Ges.",1173,70844,70844,70913
1453,Bayerische Actien-Bierbrauerei Aschaffenburg,1174,70913,70913,71062
1454,"Aktienbrauerei zum Hasen, Augsburg",1176,71062,71062,71241
1455,Michelsbräu-Brenner A.-G.,1178,71241,71241,71291
1456,"Adlerbrauerei Balingen, Akt.-Ges.",1179,71291,71291,71364
1457,Bamberger Mälzerei Aktiengesellschaft,1179,71364,71364,71435
1458,"Bautzener Brauerei und Mälzerei, A.-6.",1180,71435,71435,71515
1459,Aktien-Malzfabrik Carl Hoffmann Bayreuth,1181,71515,71515,71563
1460,Bayreuther Bierbrauerei-Aktien-Gesellschaft,1182,71563,71563,71604
1461,"Bardinet Akt.-Ges.,",1182,71604,71604,71649
1462,Berliner Kindl Brauerei Akt.-Ges.,1183,71649,71649,71869
1463,Boa-Lie-Aktiengesellschaft,1185,71869,71869,71895
1464,Julius Bötzow Brauerei-Aktiengesellschaft,1186,71895,71895,71950
1465,Borussia-Brauerei-Akt.-Ges.,1186,71950,71950,71981
1466,Brauerei Oswald Berliner Akt.-Ges.,1187,71981,71981,72011
1467,Distilleerderij Old Holland Akt.-Ges. in wu,1187,72011,72011,72043
1468,Dom -Kellerei zu Köln Akt.-Ges.,1187,72043,72043,72080
1469,Engelhardt-Brauerei Akt.-Ges.,1188,72080,72080,72385
1470,Glöckner Edelliköre Act.-G,1191,72385,72385,72421
1471,Landre-Breithaupt-Weissbier-Brauerei Aktiengesellschaft,1191,72421,72421,72532
1472,Löwenbrauerei — Böhmisches Brauhaus Akt.-Ges.,1193,72532,72532,72708
1473,J. C. Lutter (Weingrosshandlung) Akt.-Ges.,1195,72708,72708,72755
1474,Malzbierbrauerei Groterjan & Co. Akt.-Ges.,1195,72755,72755,72810
1475,Carl Mampe Aktien-Gesellschaft,1196,72810,72810,72878
1476,Riückforth Akt.-Ges.,1197,72878,72878,72902
1477,Schlossbrauerei Akt.-Ges.,1197,72902,72902,72948
1478,Weingrosshandlung Unter den Linden 20 Aktienges. in Liqu.,1198,72948,72949,72954
1479,Bitterfelder Aktien-Bierbrauerei vorm. A. Brömme,1198,72954,72954,72994
1480,Schlegel-Scharpenseel-Brauerei A.-G.,1198,72994,72994,73146
1481,Bürgerliches Brauhaus Bonn,1200,73146,73146,73194
1482,Bergschlösschen-Actien-Bierbrauerei,1201,73194,73194,73275
1483,Brauerei Feldschlösschen-Streitberg A.-G.,1202,73275,73275,73340
1484,Hofbrauhaus Wolters u. Balhorn Akt.-Ges.,1203,73340,73340,73387
1485,National-Jürgens-Brauerei Akt.-Ges.,1203,73387,73387,73502
1486,Bremer Brauerei A.-G.,1205,73502,73502,73523
1487,Haake-Beck Brauerei Aktiengesellschaft,1205,73523,73523,73558
1488,Hemelinger Actien-Brauerei in Bremen.,1206,73558,73558,73589
1489,Kaiserbrauerei Beck & Co. K.-G. a. A.,1206,73589,73589,73622
1490,Union-Brauerei Akt.-Ges.,1207,73622,73622,73664
1491,Actienbrauerei Karlsburg,1207,73664,73664,73693
1492,Bürgerliches Brauhaus Breslau Akt.-Ges.,1208,73693,73693,73747
1493,C. Kipke Brauerei A.-G.,1208,73747,73747,73847
1494,Moritz Marx Söhne Akt.-Ges.,1210,73847,73847,73879
1495,Schrag & Söhne Akt.-Ges.,1210,73879,73879,73914
1496,"Geppert & Cie., Akt.-Ges.",1211,73914,73914,73936
1497,Feldschlösschen-Brauerei Akt.-Ges.,1211,73936,73936,73970
1498,A. Schilling Akt.-Ges.,1212,73970,73970,74025
1499,Actien-Lagerbier-Brauerei zu Schloss-Chemnitz,1212,74025,74025,74098
1500,Feldschlössehen- Brauerei,1213,74098,74098,74156
1501,Hofbrauhaus Coburg Akt.-Ges.,1214,74156,74156,74238
1502,Anton Sturm Erste Coburger Exportbierbrauerei Akt.-Ges.,1215,74238,74238,74272
1503,Vereinsbrauerei Akt.-Ges.,1216,74272,74272,74311
1504,"Danziger Actien-Bierbrauerei,",1216,74311,74311,74377
1505,"Kronenbrauerei Wiener, Aktiengesellschaft",1217,74377,74377,74379
1506,vorm. Gebrüder Wiener,1217,74379,74379,74446
1507,Demminer Bockbrauerei Akt.-Ges.,1218,74446,74446,74492
1508,Sinalco-Akt.-Ges.,1219,74492,74492,74576
1509,Sternbräu-Dettelbach,1220,74576,74576,74607
1510,Actienbrauerei zum Stiftsgarten,1220,74607,74607,74638
1511,Riebeck -Vereinsbrauerei Döbeln Aktiengesellschaft,1221,74638,74638,74674
1512,Aktienbrauerei Dormagen vorm. Becker & (ie.,1221,74674,74674,74714
1513,Bergschlösschen-Brauerei Wencker & Co.,1222,74714,74714,74740
1514,Dortmunder Actien-Brauerei,1222,74740,74740,74882
1515,Dortmunder Hansa-Brauerei Akt.-Ges.,1224,74882,74882,74982
1516,Dortmunder Ritterbrauerei Akt.-Ges.,1226,74982,74982,75220
1517,Dortmunder Stifts-Brauerei Aktiengesellschaft,1228,75220,75220,75269
1518,Dortmunder Tremonia-Brauerei Aktiengesellschaft,1229,75269,75269,75292
1519,"Dortmunder Union-Brauerei, A.-G.",1229,75292,75292,75416
1520,Aktien-Bierbrauerei zum Lagerkeller A.-6.,1231,75416,75416,75474
1521,Dresdner Malzfabrik Aktiengesellschaft,1232,75474,75474,75561
1522,Königs Malzfabrik Akt.-Ges.,1233,75561,75561,75600
1523,Sächsische Malzfabrik,1234,75600,75600,75645
1524,Societätsbrauerei Waldschlösschen,1234,75645,75645,75713
1525,Actiengesellschaft Schwabenbräu,1235,75713,75713,75874
1526,Brauerei Gebr. Dieterich Akt.-Ges.,1237,75874,75874,75984
1527,Hirvschbrauerei Akt.-Ges. -,1238,75984,75984,76016
1528,Hoefel-Brauerei Actien-Gesellschaft,1239,76016,76016,76088
1529,Bankverbindung: Reichsbank.,1240,76088,76088,76093
1530,Bürgerliches Brauhaus Akt.-Ges. vorm. Gebr. Werth,1240,76093,76093,76139
1531,König-Brauerei A.-G. in Duisburg-Ruhrort.,1241,76139,76139,76291
1532,"Niederrheinische Brauerei Aktiengesellschaft,",1242,76291,76291,76339
1533,Eberswalder Brauerei Aktiengesellschaft,1243,76339,76339,76397
1534,Aktienbrauerei Eisenach,1243,76397,76397,76531
1535,Griebei’sche Brauerei Aktiengesellschaft,1245,76531,76531,76580
1536,Actien-Malzfabrik Eisleben,1245,76580,76580,76634
1537,Brauerei Englisch Brunnen,1246,76634,76634,76723
1538,Malzfabriken J. Eisenberg & Etgersleben Act.-Ges.,1247,76723,76723,76764
1539,Malzfabriken Langensalza und Wolff Söhne Erfurt,1248,76764,76764,76845
1540,Steigerbrauerei Aktiengesellschaft vorm. Gebr. Treitschke,1249,76845,76845,76898
1541,Actien-Bierbrauerei,1249,76898,76898,76972
1542,"Sternbrauerei Kray, A.-G.",1250,76972,76972,77025
1543,slinger Brauerei-Gesellschaft,1251,77025,77025,77085
1544,Bierbrauerei-Gesellschaft am Huttenkreuz A.-G.,1252,77085,77085,77134
1545,Aktien-Bierbrauerei „Falkenkrug“,1252,77134,77134,77186
1546,Bürgerliches Brauhaus Akt.-Ges. Falkenstein i. V.,1253,77186,77186,77229
1547,Flensburger Brauereien Akt.-Ges.,1254,77229,77229,77295
1548,Frankenthaler Brauhaus,1255,77295,77295,77350
1549,Brauerei Henninger-Kempfl-Stern Akt.-Ges.,1255,77350,77350,77460
1550,Feist-Sektkellerei Aktiengesellschaft,1257,77460,77460,77518
1551,Frankfurter Weinhandels-Akt.-Ges.,1258,77518,77518,77541
1552,Gebrüder Schleif Aktien-Gesellschaft in Liqu.,1258,77541,77541,77563
1553,Schöfferhof-Binding-Bürgerbräu Aktiengesellschaft,1258,77563,77563,77731
1554,Frankfurter Aktien-Brauerei,1260,77731,77731,77770
1555,Brauerei Ganter Aktiengesellschaft,1261,77770,77770,77812
1556,Freiburger Malzfabrik Akt.-Ges.,1262,77812,77812,77842
1557,Löwenbranerei A.-G.,1262,77842,77842,77886
1558,"Brauerei Steinhäusser -Windecker, Akt.-Ges.",1263,77886,77886,77929
1559,"Brauerei Geismann, Aktiengesellschaft",1263,77929,77929,78003
1560,Grüner-Bräu Akt.-Ges.,1264,78003,78003,78109
1561,"Murgtalbrauerei Aktiengesellschaft, vormals Alois Degler",1266,78109,78109,78139
1562,Actienspritfabrik Geldern,1266,78139,78139,78157
1563,Glückauf-Brauerei Act.-Ges.,1266,78157,78157,78259
1564,"Malzfabrik Gengenbach, Akt.-G",1268,78259,78259,78281
1565,Rheinische Malzfabrik A.-G. in Liqu.,1268,78281,78281,78300
1566,"Bürgerliches Brauhaus Görlitz, Akt.-Ges.",1268,78300,78300,78334
1567,Görlitzer Aktien-Brauerei,1269,78334,78334,78409
1568,"Gorkauer Societäts-Brauerei Akt.-Ges.,",1270,78409,78409,78524
1569,A. Bilger Söhne Aktiengesellschaft,1271,78524,78524,78565
1570,Löwenbrauerei Aktiengesellschaft,1272,78565,78565,78588
1571,Allerthal-Werke Aktien-Gesellschaft,1272,78588,78588,78643
1572,Engelhardt-Brauerei Aktiengesellschaft Greifswald,1273,78643,78643,78682
1573,Vereinsbrauerei Akt.-Ges.,1274,78682,78682,78739
1574,Actien-Brauerei Greussen,1274,78739,78739,78781
1575,"Thüringer Malzfabrik Grossengottern, Akt.-Ges.",1275,78781,78781,78811
1576,Riebeck-Stadtbrauerei Akt.-Ges.,1275,78811,78811,78847
1577,"Bergschlossbrauerei & Malzfabrik C. L. Wilh. Brandt,",1276,78847,78847,78899
1578,"Grünberger Spritfabrik & Weinbrennerei vorm. May,",1277,78899,78899,78922
1579,"Weinbrennerei Hceh. Raetsch, Akt.-Ges.",1277,78922,78922,78956
1580,Brauerei Iserlohn Akt.-Ges.,1277,78956,78956,78999
1581,Vereinigte Brauereien Act.-Ges. Gumbinnen,1278,78999,78999,79052
1582,D. Götte & Zimmermann Akt.-Ges.,1279,79052,79052,79099
1583,Hallesche Malzfabrik Reinicke & Co. Akt.-Ges.,1279,79099,79099,79136
1584,"Mitteldeutsche Engelhardt-Brauerei, Aktiengesellschaft",1280,79136,79136,79264
1585,Bill-Brauerei Aktiengesellschaft,1282,79264,79264,79314
1586,Brauerei Deetjen & Schröder Aktiengesellschaft,1282,79314,79314,79366
1587,"Malzfabrik Hamburg, Aktiengesellschaft",1283,79366,79366,79416
1588,"Winterhuder Bierbrauerei, Aktiengesellschaft",1284,79416,79416,79464
1589,"Brauerei W. Isenbeck & Cie., Act.-Ges.",1284,79464,79464,79564
1590,Hofbrauhaus Hanau vorm. 6. Ph. Nicolay A.-G.,1286,79564,79564,79637
1591,Lindener Aktien-Brauerei,1287,79637,79637,79768
1592,Vereinsbrauerei Herrenhausen-Hannover,1289,79768,79768,79819
1593,Andreas-Brauerei Akt.-Ges.,1289,79819,79819,79858
1594,Brauereigesellschaft zum Engel vorm. Chr. Hofmann,1290,79858,79858,79889
1595,Heidelberger Aktienbrauerei vorm. Kleinlein,1290,79889,79889,79948
1596,"Brauerei-Gesellschaft Gg. Neff, Aktienbrauerei",1291,79948,79948,79999
1597,. Brauerei Cluss,1292,79999,79999,80072
1598,"Rosenaubranerei Akt.-Ges.,",1293,80072,80072,80134
1599,Aktienbrauerei - Mönchsbräu - Helmbrechts Aktiengesellschaft,1294,80134,80135,80206
1600,. & W. Ruppert Akt.-Ges.,1294,80206,80206,80243
1601,Sieg-Rhemische Germania-Brauerei Akt.-Ges.,1295,80243,80243,80303
1602,Aktienbrauerei zu Hildburghausen,1295,80303,80303,80398
1603,Actiengesellschaft vorm. Burgeff & Co.,1297,80398,80398,80449
1604,"Hans Gallo, Weingut u. Weingrosshandel, Akt.-Ges.",1297,80449,80449,80472
1605,Hans Hertrich Fabrik feiner Likörspezialitäten Akt.-Ges.,1298,80472,80472,80566
1606,Bürgerliches Brauhaus Ingolstadt,1299,80566,80566,80655
1607,Bürgerliches Brauhaus Aktiengesellschaft,1300,80655,80655,80725
1608,"Export-Bierbrauerei Jos. Diebels, Aktiengesellschaft",1301,80725,80725,80766
1609,Bayerische. Brauerei — Schuck— Jaenisch A.-G.,1301,80766,80766,80836
1610,Kalker Brauerei-Actien-Gesellschaft vorm. Jos. Bardenheuer,1302,80836,80836,80882
1611,Kamenzer Brauerei-Akt.-Ges.,1302,80882,80882,80939
1612,Brauereigesellschaft vormals S. Moninger,1303,80939,80939,80987
1613,Kammer-Kirseh Akt.-Ges. für Edelbranntweine Karlsruhe,1304,80987,80987,81023
1614,Karlsruher Brauereigesellschaft,1304,81023,81023,81053
1615,Sinner A.-G.,1305,81053,81053,81270
1616,Hessische und Herkules-Bierbrauerei Aktiengesellschaft,1306,81270,81270,81385
1617,Aktienbrauerei Kaufbeuren,1308,81385,81385,81487
1618,"Dolfi, Akt.-Ges. für Likörfabrikation",1309,81487,81487,81521
1619,Allgäuer Brauhaus Aktien-Gesellschaft,1310,81521,81521,81606
1620,Brauerei „Zur Eiche“ vorm. Sehwensen & Fehrs,1311,81606,81606,81668
1621,"Königsbacher-Brauerei, Act.-Ges., vorm. Jos. Thillmann",1312,81668,81668,81738
1622,Adler-Brauerei,1313,81738,81738,81749
1623,Adler- und Hirsch-Brauerei Aktiengesellschaft,1313,81749,81749,81831
1624,"Bergische Löwenbrauerei, Act.-Ges. in Liqu.,",1314,81831,81831,81852
1625,Hitdorfer Brauerei Friede Aktiengesellschaft,1314,81852,81852,81904
1626,Aktien-Brauerei Schoenbusch,1315,81904,81904,81985
1627,Aktien-Gesellschaft Brauerei Ponarth,1316,81985,81985,82074
1628,"Carl Petereit, Aktiengesellschaft",1318,82074,82074,82139
1629,"Export-Bierbrauerei Aug. Peter, A.-G.",1318,82139,82139,82179
1630,Aktien-Malzfabrik Könnern,1319,82179,82179,82240
1631,Saale-Mälzerei Aktiengesellschaft Könnern,1320,82240,82240,82271
1632,Kösliner Aktien-Bierbrauerei,1320,82271,82271,82314
1633,Aktien-Brauerei Cöthen,1321,82314,82314,82375
1634,Mälzerei-Actien-Gesellschaft vorm. Albert Wrede,1322,82375,82375,82448
1635,Aktiengesellschaft Erholung,1323,82448,82448,82474
1636,Brauerei Tivoli Akt.-Ges.,1323,82474,82474,82531
1637,Hasbrauerei Akt.-Ges.,1324,82531,82531,82582
1638,"Bierbrauerei Kleincrostitz F. Oberländer, Akt.-Ges.",1324,82582,82582,82633
1639,Erste Kulmbacher Actien-Exportbier-Brauerei,1325,82633,82633,82734
1640,"Kulmbacher Export-Brauerei „Mönchshof“, Act.-Ges.",1326,82734,82734,82809
1641,Kulmbacher Rizzibräu Aktiengesellschaft,1327,82809,82809,82905
1642,Sandlerbräu Akt.-Ges.,1328,82905,82905,82962
1643,Landshuter Brauhaus Koller-Fleischmann A.-6.,1329,82962,82962,82999
1644,Landshuter Malzfabrik Aktiengesellschaft,1330,82999,82999,83025
1645,Aktien-Bierbrauerei Gohlis,1330,83025,83025,83075
1646,Leipziger Bierbrauerei zu Reudnitz Riebeck & Co. A.-G.,1331,83075,83075,83316
1647,"Union Leipziger Presshefefabrik und Brennerei, Akt.-Ges.",1333,83316,83316,83366
1648,"Liegnitzer Aktienbrauerei, Akt.-Ges.",1334,83366,83366,83394
1649,"Inselbrauerei Lindau, Akt.-Ges.",1334,83394,83394,83453
1650,Brauerei Nies-Weissenburg Aktiengesellschaft,1335,83453,83453,83514
1651,Erste Oberländische Dampfbierbrauerei Aktiengesellschaft,1336,83514,83514,83535
1652,Aktien-Brauerei Löbau,1336,83535,83535,83589
1653,Brauereigesellschaft vormals Fr. Reitter,1337,83589,83589,83637
1654,"J. Hohberg, Bierbrauerei u. Malzfabrik Akt.-Ges.",1338,83637,83637,83673
1655,Aktienbrauerei Ludwigshafen am Rhein,1338,83673,83673,83730
1656,Bürgerbräu Ludwigshafen a. Rh.,1339,83730,83730,83772
1657,Pfälzische Presshefen- und Spritfabrik A.-G.,1339,83772,83772,83833
1658,Actienbierbrauerei Lübeck,1340,83833,83833,83886
1659,Brauerei zur Walkmühle H. Lück Akt.-Ges.,1341,83886,83886,83924
1660,Hansa-Brauerei Aktiengesellschaft,1342,83924,83924,84009
1661,Lüneburger Kronenbrauerei Akt.-Ges. zu Limeburg,1343,84009,84009,84064
1662,Actien-Brauerei Neustadt-Magdeburg,1343,84064,84064,84197
1663,"Brauerei Bodenstein, Aktien-Gesellschaft zu Magdeburg",1345,84197,84197,84250
1664,Actien-Gesellschaft für Malzfabrikation u. Hopfenhandel,1346,84250,84250,84286
1665,Altmünster-Brauerei Aktiengesellschaft,1346,84286,84286,84323
1666,Mainzer Aktien-Bierbrauerei,1347,84323,84323,84520
1667,Meisenheim-Schmeissbacher Mälzerei A.-G.,1349,84520,84520,84562
1668,Vereinigte Brauereien Act.-Ges.,1349,84562,84562,84627
1669,Aktien-Bierbrauerei Meissner Felsenkeller,1350,84627,84627,84695
1670,Bürger- und Engelbräu Akt.-Ges.,1351,84695,84695,84742
1671,Actienbrauerei Merzig,1352,84742,84742,84787
1672,Lammbrauerei Aktiengesellschaft,1352,84787,84787,84838
1673,"Mühlhäuser Malzfabrik Emil Bergener Akt.-Ges.,",1353,84838,84838,84861
1674,Aktienbrauerei zum Löwenbräu in München.,1353,84861,84861,84987
1675,Actiengesellschaft Hackerbräu,1355,84987,84987,85079
1676,Actiengesellschaft Paulanerbräu Salvatorbrauerei und Thomasbräu,1356,85079,85080,85258
1677,Bayerische Malzfabrikations- u. Export-Akt.-Ges.,1359,85258,85258,85278
1678,Psehorrbräu Aktiengesellschaft,1359,85278,85278,85334
1679,Schwabingerbrauerei Akt.-Ges.,1360,85334,85334,85370
1680,"Gabriel u. Jos. Sedimayr Spaten—Franziskaner—Leistbräu Akt.-Ges., München",1360,85370,85371,85446
1681,Hennenbrauerei Akt.-Ges. vormals Adolf Schröder,1362,85446,85446,85492
1682,Janssen & Bechly Bierbrauerei Akt.-Ges.,1362,85492,85492,85525
1683,Allgemeine Mälzerei-Akt.-Ges. (Agmag),1363,85525,85525,85546
1684,Siegthal Brauerei Akt.-Ges.,1363,85546,85546,85586
1685,Malzfabrik Niedersedlitz A.-G.,1364,85586,85586,85614
1686,Elbschloss-Brauerei,1364,85614,85614,85684
1687,„Doornkaat“ Actiengesellschaft,1365,85684,85684,85744
1688,Bürgerliches Brauhaus A.-G.,1366,85744,85744,85786
1689,Nordhaeuser Aktienbrauerei,1367,85786,85786,85822
1690,Bast Aktiengesellschaft,1367,85822,85822,85906
1691,Brauhaus Nürnberg,1368,85906,85906,86076
1692,"Freiherrlich von Tucher'sche Brauerei, Aktiengesellschaft.",1371,86076,86076,86205
1693,Lederer-Bräu Aktiengesellschaft,1372,86205,86205,86323
1694,Vereinsbrauerei Oelsnitz i. V.,1374,86323,86323,86362
1695,Kronenbrauerei Aktiengesellschaft,1375,86362,86362,86411
1696,Actien-Brauerei,1375,86411,86411,86442
1697,Haslinde-Hoyer-Brauerei Akt.-Ges.,1376,86442,86442,86466
1698,Oldenburger Hefe- u. Spirituswerke A.-G.,1376,86466,86466,86502
1699,"Germania-Brauerei, Akt.-Ges.",1377,86502,86502,86540
1700,Osnabrücker Aktien-Bierbrauerei,1377,86540,86540,86577
1701,Ottweiler Brauerei-Akt.-Ges. vorm. Carl Simon,1378,86577,86577,86597
1702,Aktien- & Vereins-Brauerei A.-G.,1378,86597,86597,86641
1703,Innstadt-Brauerei,1379,86641,86641,86698
1704,Bayerisches Brauhaus Pforzheim A.-G.,1380,86698,86698,86741
1705,Brauerei Becekh Akt.-Ges.,1380,86741,86741,86765
1706,"Schlossbrauerei Planegg bei München, Akt.-Ges.",1381,86765,86765,86812
1707,Actien-Brauverein zu Plauen,1381,86812,86812,86859
1708,Radeberger Export-Bierbrauerei A.-G.,1382,86859,86859,87053
1709,Hofbrauhaus Hatz Aktiengesellschaft,1385,87053,87053,87090
1710,Rastenburger Brauerei Aktien-Gesellschaft,1385,87090,87090,87157
1711,"Bürgerliches Brauhaus Ravensburg, A.-G.",1386,87157,87157,87223
1712,Brauhaus Regensburg Aktiengesellschaft,1387,87223,87223,87335
1713,"Exportbierbrauerei Rehau, Akt.-Ges.",1389,87335,87335,87376
1714,Brauerei Rheingold Jakob Grossterlinden Akt.-Ges.,1389,87376,87376,87415
1715,Kaiser-Brauerei Akt.-Ges.,1390,87415,87415,87477
1716,Brauereigesellschaft vorm. Meyer & Söhne,1390,87477,87477,87502
1717,Bergbrauerei Riesa Akt.-Ges.,1391,87502,87502,87547
1718,Aktien-Brauerei Rinteln,1391,87547,87547,87595
1719,Anuerbräu Akt.-Ges.,1392,87595,87595,87628
1720,Mahn & Öhlerich Bierbrauerei Act.-Ges.,1393,87628,87628,87705
1721,Badische Staatsbrauerei Rothaus Akt.-Ges.,1394,87705,87705,87747
1722,Bürgerliches Brauhaus Akt.-Ges.,1394,87747,87747,87800
1723,Neufang-Jaenisch Brauerei -Akt.-Ges.,1395,87800,87800,87867
1724,Wein und Spirituosen Akt.-Ges. „Wesa“,1396,87867,87867,87947
1725,Brauerei Bergschlösschen Akt.-Ges.,1397,87947,87947,87982
1726,Vereinsbrauerei Salzungen A.-G.,1397,87982,87982,88018
1727,Actien-Malzfabrik,1398,88018,88018,88042
1728,Leipziger Malzfabrik in Schkeuditz.,1398,88042,88042,88087
1729,Vereinigte Grenzmark-Brauereien Akt.-Ges.,1399,88087,88087,88129
1730,Malzfabrik Schweinfurt Aktiengesellschaft,1399,88129,88129,88164
1731,Schwanen-Brauerei Kleinschmitt Akt.-Ges.,1400,88164,88164,88197
1732,Siegener Actien-Brauerei,1400,88197,88197,88259
1733,Aktienbrauerei Simmerberg,1401,88259,88259,88298
1734,"Brauerei Beckmann, Akt.-Ges.",1402,88298,88298,88322
1735,Vereinsbrauerei Akt.-Ges.,1402,88322,88322,88341
1736,Brauerei Schwartz-Storchen Akt.-Ges.,1402,88341,88341,88418
1737,- Brauereigesellschaft zur Sonne vormals H. Weltz,1404,88418,88418,88466
1738,J. Schulze Akt.-Ges. in Liqu. St. Wendel-Saar.,1404,88466,88466,88471
1739,Klosterbrauerei Stadtroda Akt.-Ges.,1404,88471,88471,88521
1740,"Hansa-Brauerei Aktiengesellschaft,",1405,88521,88521,88572
1741,Bohrisch Brauerei Akt.-Ges.,1406,88572,88572,88682
