firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
269,328,2,1,Braunkohlen- und Brikett-Industrie Aktiengesellschaft — Buhiag.,59.67463684082031,77.38339233398438
270,330,31,1,Thyssen Eisen- und Stahl-Aktiengesellschaft.,476.8755798339844,495.1238708496094
271,331,4,2,"Vereinigte Königs- und Laurahütte, Actien-Gesellschaft //  für Bergbau und Hüttenbetrieh.",337.5692138671875,354.3618469238281
272,334,3,8,Verkehrs- und Handels-Aktiengesellschaft.,120.91094207763672,138.057373046875
273,334,4,24,Borsigwerk Aktiengesellschaft.,326.4947814941406,344.12420654296875
274,335,4,1,"Baroper Walzwerk, Aktien-Gesellschaft. ",367.3146057128906,384.04736328125
275,337,5,1,Capito & Klein Aktiengesellschaft. ,209.67872619628906,228.25270080566406
276,338,9,37,"Storch & Schöneberg, Akt-Ges. für Bergbau u. Hüttenbetrieb in Liqu.",580.5180053710938,595.21484375
277,339,4,1,Eisenwerk Kraft.,302.41766357421875,319.4761657714844
278,340,22,1,358 950 Stahlwerk Ergste Aktien-Gesellschaft.,409.7860412597656,428.68011474609375
279,340,25,1,Fried. Krupp Aktiengesellschaft. ,571.3028564453125,587.7344970703125
280,345,15,1,"Torfwerk Feilenbach, Actiengesellschaft.",517.5746459960938,535.283447265625
281,346,2,1,Sächsische Gußstahl-Werke Döhlen Aktiengesellschaft.,58.230873107910156,78.5036392211914
282,348,11,1,"Geisweider Eisenwerke, Aktiengesellschaft. ",430.6968994140625,447.40020751953125
283,350,26,1,Consolidirtes Braunkohlen-Bergwerk „Marie“ bei Atzendorf. II,428.79290771484375,452.03082275390625
284,351,26,1,"191 657 * Braunkohlenwerke Bruckdorf, Aktiengesellschaft.",586.1174926757812,606.473876953125
285,352,5,1,Hüttenwerke Trotha Aktiengesellschaft.,308.6428527832031,325.07452392578125
286,352,8,1,Astrum-Erdöl-Aktiengesellschaft.,490.76019287109375,505.8499450683594
287,352,11,1,Bergbau- und Hütten-Aktien-Gesellschaft „Friedrichshütte“. //,618.6663818359375,644.7620849609375
288,355,4,1,*„Wurag“ Eisen- und Stahlwerke Aktiengesellschaft.,182.3166961669922,202.29148864746094
289,355,7,3,„Sachtleben“ Aktiengesellschaft  für Bergbau und chemische Industrie.,377.6528015136719,399.49261474609375
290,358,4,1,Aktiengesellschaft für Brennstoffverwertung.,141.9260711669922,160.8201141357422
291,358,7,1,Prehlitzer Braunkohlen-Aktien-Gesellschaft. ,272.0038757324219,290.0038757324219
292,359,2,1,"Bayerische Berg-, Hütten- u. Salzwerke Aktiengesellschaft.",62.86387252807617,80.86387634277344
293,359,4,97,"0, 5 %. Bleichertsche Braunkohlenwerke Neukirchen-Wyhra A.-G.",584.8167114257812,604.79150390625
294,360,4,1,Stadtberger Hütte A.-G. in Liqu. ,336.0192565917969,353.6823425292969
295,360,7,2,"Gutehoffnungshütte, Aktienverein für Bergbau und Hüttenbetrieb.",632.2991333007812,647.3388061523438
296,362,4,1,Griendtsveen Torfstreu - Aktiengesellschaft.,512.3139038085938,530.3139038085938
297,363,3,7,Düsseldorfer Eisenhüttengesellschaft. ,118.12091064453125,137.56256103515625
298,364,26,1,Actien-Verein Johanneshütte.,564.1676025390625,581.2261352539062
299,365,2,1,Stahlwerke Brüninghaus Aktien-Gesellschaft.,61.728511810302734,81.47673797607422
300,365,5,1,Ruhrstahl Aktiengesellschaft.,520.0538940429688,538.0538940429688
301,367,3,1,"Edelmetall- und Schmuckwaren, Blattmetall, Metalltuch. Brause & Co., Aktiengesellschaft.",173.74522399902344,191.49282836914062
302,367,6,1,Rheinische Nadelfabriken Aktiengesellschaft.,257.5428466796875,273.9745178222656
303,368,2,1,"Joh. Moritz Rump, Akt.-Ges.",59.02068328857422,77.80313110351562
304,368,4,19,Bilstein Bandeisenwalzwerks-Akt.-Ges.,236.9112091064453,253.72752380371094
305,368,7,1,"Maschinenfabrik Esterer, Aktiengesellschaft. ",452.4804382324219,471.7776184082031
306,369,4,1,Almweiler Email- u. Metall-Werke vorm. Franz Ullrich Söhne.,267.8883972167969,286.3705139160156
307,369,7,1,Alpine Akt.-Ges. Eisengießerei u. Maschinen-Fabrik.,637.9756469726562,655.6844482421875
308,370,4,1,Maschinenfabrik Augsburg-Nürnberg A.-G. ,227.19219970703125,243.75662231445312
309,372,29,1,A. Bizer Aktiengesellschaft.,578.8038330078125,596.2103271484375
310,373,3,11,Akt.-Ges. für Industrie- u. Eisenbahnbedarf in Berlin.,141.80361938476562,160.13372802734375
311,373,5,10,Akuba Aktiengesellschaft für Industriewerte.,242.953857421875,260.3603210449219
312,373,7,11,Ambi Waggon- und Apparatebau Aktiengesellschaft.,359.0093078613281,376.6723937988281
313,373,8,21,AWG Allgemeine Werkzeugmaschinen-Aktiengesellschaff.,544.0191650390625,560.8118286132812
314,374,3,80,Berliner Maschinenbau-Actien-Gesellschaft vormals // L. Schwartzkopff.,625.046630859375,644.1773681640625
315,377,3,18,Fritz Caspary Akt.-Ges.,203.45384216308594,221.45384216308594
316,377,5,53,"Deutsche Babcock & Wilcox-Dampfkessel-Werke,  Actien-Gesellschaft.",634.7318115234375,649.8602905273438
317,379,33,1,Deutsche Industrie-Werke Aktiengesellschaft.,464.2709045410156,483.7125549316406
318,381,2,1,Egersdörfer Maschinen Aktiengesellschaft.,63.51385498046875,80.92031860351562
319,381,5,1,Emaille-Weburg Aktiengesellschaft.,252.37091064453125,271.81256103515625
320,381,8,1,Carl Flohr Aktiengesellschaft. ,337.5552062988281,355.3028259277344
321,383,9,26,Getriebe- und Maschinenbau Aktien-Gesellschaft.,498.2614440917969,516.5151977539062
322,383,12,1,"Curt von Grueber, Maschinenbau, Akt.-Ges.",584.6372680664062,602.6592407226562
323,384,4,1,Rud. A. Hartmann Aktiengesellschaft.,214.4331512451172,230.49505615234375
324,384,7,2,Hartung Aktiengesellschaft  Berliner Eisengiesserei u. Gussstahlfabrik.,418.66668701171875,438.6415100097656
325,385,4,1,Heinrich Kämper Motorenfabrik Aktiengesellschaft.,324.45623779296875,342.4002990722656
326,386,2,1,Linke-Hofmann-Busch-Werke Aktiengesellschaft. //,32.41868591308594,82.72915649414062
327,391,2,1,Metallum Aktiengesellschaft.,65.20384216308594,83.20384216308594
328,391,5,1,„Primissima“ Metallhettstellen-Aktiengesellschaft.,196.5666961669922,216.54148864746094
329,391,8,1,Paul Sander & Co. Akt.-Ges.,364.38604736328125,383.2801208496094
330,391,11,1,Stock Motorpflug Aktiengesellschaft in Liqu.,580.515625,598.763916015625
331,392,4,1,Taifun Apparatebau Aktiengesellschaft.,144.8909454345703,163.44874572753906
332,392,7,1,Triebwagenbau Aktiengesellschaft.,265.47064208984375,284.2530822753906
333,392,10,1,Sächs.-Anhalt. Armaturenfabrik und Metallwerke Act.-Ges.,568.8511962890625,585.6675415039062
334,393,4,1,Bevenser Maschinenfabrik Aktiengesellschaft.,154.01683044433594,171.40615844726562
335,393,7,1,"Gehr. Dickertmaim Hebezeugfabrik, Aktiengesellschaft.",340.0630798339844,357.1275939941406
336,394,2,1,"Werkzeugmaschinen-Fabrik Gildemeister & Co., Akt.-Ges. //",49.31682586669922,81.34770965576172
337,395,11,1,Neu walz werk Aktiengesellschaft. ,458.5466613769531,477.6773986816406
338,397,10,1,"J. Mehlich, Aktiengesellschaft.",396.8509826660156,413.0740966796875
339,398,4,1,"Corona, Fahrradwerke u. Metallindustrie, Act.-Ges. in Liqu.",106.67349243164062,127.16702270507812
340,398,7,1,Braunschweiger Aktiengesellschaft für Industriebeteiligungen.//,436.74664306640625,455.87738037109375
341,400,21,1,Karges-Hammer Maschinenfabrik Aktiengesellschaft. ///,515.154296875,555.3137817382812
342,401,4,1,Pantherwerke Aktiengesellschaft.,201.70924377441406,219.37234497070312
343,401,6,1,Apparatebau Aktiengesellschaft.,560.8138427734375,578.2203369140625
344,402,2,1,"Bremer Silberwarenfabrik-Aktiengesellschaft, ",58.00233459472656,79.56584930419922
345,402,5,1,Norddeutsche Waggonfabrik Aktiengesellschaft.,431.5038757324219,449.5038757324219
346,403,4,1,* Nordwest-Metall-Aktiengesellschaft.,132.2113494873047,147.29959106445312
347,403,7,2,Archimedes Schlesisch-Sächsische Schraubenfabriken Aktiengesellschaft.,271.2802429199219,286.4754638671875
348,404,2,1,"E. F. Ohle’s Erben, Aktiengesellschaft.",60.847434997558594,80.05622100830078
349,404,5,1,"Chr. Prinzler & Söhne, Aktiengesellschaft.",592.806640625,611.9373779296875
350,405,4,1,Auto Union Aktiengesellschaft.,114.8187484741211,133.39271545410156
351,406,4,1,F. £. Baum Aktiengesellschaft.,397.2791442871094,414.59942626953125
352,406,7,1,J. E. Reinecker Aktiengesellschaft. ,536.90380859375,554.310302734375
353,408,5,1,Sachs. Werkzeugmaschinenfabrik Bernhard Escher Akt.-Ges.,308.214599609375,330.2235412597656
354,409,4,1,"Schubert & Salzer, Maschinenfabrik Aktien-Gesellschaft. //",139.32151794433594,174.2612762451172
355,411,4,1,Crimmitschauer Maschinenfabrik.,351.2112121582031,368.0275573730469
356,411,7,1,* Herdfabrik Delligsen Aktiengesellschaft.,496.6714782714844,514.9252319335938
357,411,11,3,Schüchtermann & Kremer-Baum  Aktiengesellschaft für Aufbereitung.,622.2730712890625,639.3375244140625
358,413,25,1,Heinr. Aug. Schulte Eisen-Aktiengesellschaft.,632.0808715820312,652.3536376953125
359,414,4,2,Dresdner Strickmaschinenfabrik Irmscher & Witte  Aktiengesellschaft.,314.9779968261719,330.1761779785156
360,415,4,1,Clemens Müller Aktiengesellschaft. ,136.5560302734375,153.03623962402344
361,416,4,1,Deutsche Drahtwalzwerke Aktiengesellschaft.,141.97044372558594,161.26759338378906
362,416,7,1,Düsseldorfer Eisenbahnbedarf vorm. Carl Weyer & Co.,335.5968017578125,355.4659423828125
363,416,11,1,Eisen & Draht Aklien-Gesellschaft.,596.6245727539062,613.3573608398438
364,417,2,1,Eisenkonstruktionen u. Maschinenfabrik-Aktiengesellschaft.,58.347434997558594,77.55622100830078
365,417,5,1,Rheinische Metallwaaren- und Maschinenfabrik „Rheinmetall“. //,211.0593719482422,235.85841369628906
366,420,25,16,Rhenania Vereinigte Emaillierwerke Aktien-Gesellschaft.,562.59326171875,583.3773193359375
367,422,12,8,Vereinigte Silberwaaren-Fabriken Aktiengesellschaft.,530.7066040039062,549.8373413085938
368,423,2,1,Espera Schnellwaagenwerke H. Sporkhorst Aktiengesellschaft.,57.238460540771484,76.98668670654297
369,423,5,3,Badische Maschinenfabrik und Eisengiesserei  vormals G. Sehold u. Sehold & Neff.,305.1474609375,324.3562316894531
370,424,4,22,Maschinenfabrik Lorenz Akt-Ges.,323.41094970703125,339.6340637207031
371,424,6,1,Mea Vertriebs-Aktiengesellschaft in LiqiL,568.1019897460938,587.10693359375
372,425,2,1,"Klein, Schanzlin & Becker Aktiengesellschaft. ",62.37608337402344,81.27012634277344
373,425,4,1,Deutsche Nähmaschinenfahrik von Jos. Wertheim Akt.-Ges.,617.3538818359375,634.7603759765625
374,426,4,2,"„Dux“ Akt-Ges., Metallwarenfabrik Deutscher Gas-,  Wasser- u. Elektrizitätswerke in Liqu.",195.18496704101562,210.0572967529297
375,426,6,13,Fischer Akt-Ges. für Apparatebau.,324.7730712890625,341.83758544921875
376,426,8,33,Carl Heinze Maschinenfabrik Aktiengesellschaft.,596.8009643554688,613.0240478515625
377,427,4,1,Metallgesellschaft Aktiengesellschaft. ,148.5452117919922,166.29281616210938
378,431,5,1,Nica Nickel-Industrie Aktiengesellschaft.,235.26763916015625,252.32614135742188
379,431,8,1,Eisenwerke Gaggenau Akt.-Ges. in Liqu.,443.8092956542969,461.4723815917969
380,431,11,1,Blech- und Metallwarenfabrik Aktiengesellschaft.,616.5538940429688,634.5538940429688
381,432,4,1,Hundt & Weber vormals Metallwerk Beckmann Akt.-Ges.,335.9114685058594,354.1652526855469
382,432,6,1,Gebr. Dörken Aktiengesellschaft.,528.03466796875,545.7434692382812
383,433,4,1,Maschinenfabrik Fahr Aktiengesellschaft.,150.16311645507812,167.2276153564453
384,433,7,1,Maschinenbau-Aktiengesellschaft Golzern-Grimma.,509.46978759765625,527.6466064453125
385,434,4,1,"Blohm & Voss, Kommanditgesellschaft auf Aktien. ///",205.25502014160156,251.9561309814453
386,435,4,1,Decotric Aktien-Gesellschaft.,356.71875,375.292724609375
387,435,7,1,Elka-Werke Aktiengesellschaft.,513.7452392578125,531.4927978515625
388,436,2,1,Wagner-Hochdruck-Dampfturbinen-Akt.-Ges.,65.3931884765625,79.77985382080078
389,436,5,1,Westfälische Drahtindustrie. ,218.71307373046875,235.77757263183594
390,438,25,1,Eisenwerk Wülfel. ,570.76953125,586.4536743164062
391,440,7,1,H. Fuchs Waggon-Fabrik A.-G.,327.1346435546875,344.8434143066406
392,441,4,1,"Gechter & Kühne, Aktiengesellschaft.",295.1787414550781,313.7527160644531
393,442,3,24,Hugo Engelmann & Co. Akt.-Ges.,242.26358032226562,260.59368896484375
394,442,4,23,Dorstener Eisengiesserei und Maschinen-Fabrik A.-G. III,431.8047180175781,473.6257019042969
395,443,3,11,"Gebrüder Keusch, Aktiengesellschaft.",147.15187072753906,166.73736572265625
396,443,5,2,Chr. Metzger & Cie. A.-G. Maschinenfabrik und Eisengießerei.  Maschinenfabrik und Eisengießerei.,321.0668640136719,338.4561767578125
397,443,6,15,Federnwerke Vogelsang Aktiengesellschaft.,460.6746826171875,478.3834533691406
398,443,8,2,"Maschinen- u. Werkzeugfabrik Kabel Vogel & Schemmann, Aktiengesellschaft.",626.7774047851562,641.44873046875
399,444,4,1,Eisenwerk Kaiserslautern.,223.07916259765625,239.87179565429688
400,445,4,1,Zschocke-Werke Kaiserslautem Aktien-Gesellschaft.,387.13848876953125,406.88671875
401,446,4,1,Federstahl Aktiengesellschaft.,251.4860382080078,271.1583557128906
402,447,4,1,Fried. Krupp Germaniawerft Aktiengesellschaft.,113.71871185302734,132.2926788330078
403,447,9,1,Felten & Guilleaume-Eschweiler Draht Aktiengesellschaft.,616.043212890625,636.8272705078125
404,448,4,1,J. Pohlig Aktiengesellschaft.,227.51132202148438,244.6573028564453
405,449,4,1,„Stahlum“ Stahl- und Maschinen-Aktiengesellschafi,110.37555694580078,131.44668579101562
406,449,7,2,Vereinigte Westdeutsche Waggonfabriken Aktiengesellschaft (Westwaggon).,242.98536682128906,257.9891052246094
407,450,3,48,Roto- u. Debego-Werke Aktiengesellschaft.,429.6192626953125,447.2823486328125
408,450,4,15,Maschinenfabrik Aktiengesellschaft vorm. Wagner & Cc. //,560.779052734375,595.1152954101562
409,452,41,1,"Carl Urbach & Co., Aktiengesellschaft.",608.0471801757812,626.0691528320312
410,453,3,8,Deutsche Edelstahlwerke Aktiengesellschaft.,123.1708984375,142.612548828125
411,454,4,1,"Niederrheinische Maschinenfabrik Becker & van Hüllen, Akt.-Ges.",129.27664184570312,145.41311645507812
412,454,6,22,Vereinigte Aluminium-Werke Aktiengesellschaft zu Lautawerk.,324.1118469238281,343.6973571777344
413,456,3,46,"Lauterberger Blechwarenfabrik, Aktiengesellschaft.",377.1791687011719,393.9718017578125
414,456,4,25,"Carl Kästner, Actien-Gesellschaft.",589.056640625,608.1873779296875
415,457,4,1,Köllmann -Werke Aktiengesellschaft.,601.996337890625,619.9403686523438
416,458,4,1,Scheiter & Giesecke Aktiengesellschaft.,499.4566955566406,519.4315185546875
417,459,6,1,Aktiengesellschaft.,190.78025817871094,205.97549438476562
418,459,8,1,"Stahl- u. Eisenwerke Döhner, Aktiengesellschaft.",415.2036437988281,433.53375244140625
419,460,2,1,"Westfälische Metall-Industrie, Actiengesellschaft",64.36004638671875,84.40961456298828
420,460,5,1,Fried. Krupp Grusonwerk Aktiengesellschaft.,424.9287109375,443.502685546875
421,461,4,1,Gebr. Ullmaim Aktiengesellschaft.,280.3645935058594,297.09735107421875
422,461,7,1,Dr. Gaspary & Co. Aktiengesellschaft.,409.88720703125,427.9092102050781
423,462,2,1,Kuhnert Turbowerke Akt-Ges. ,62.62682342529297,80.01615142822266
424,463,2,1,R. & G. Schmöle Aktien-Gesellschaft.,61.85382080078125,79.26028442382812
425,463,4,45,J. C. Hartung Aktiengesellschaft.,436.3291015625,451.7236633300781
426,463,5,21,"Bugra, Metallätzerei Akt.-Ges.",622.4374389648438,641.646240234375
427,464,4,1,"Gebrüder Kaiser & Co., Aktiengesellschaft.",165.36383056640625,182.77029418945312
428,464,7,1,Spindel- u. Spinnflügelfabrik Aktiengesellschaft.,337.02447509765625,358.3080749511719
429,464,10,1,Frankfurter Schleifmittel-Werk Eichler & Co. Akt.-Ges.,520.70361328125,539.03369140625
430,465,2,1,Expresswerke Aktiengesellschaft. ,64.5687484741211,83.1427230834961
431,465,4,2,"Bauer & Schaurte, Rheinische Schrauben- u. Mutternfabrik Akt.-Ges.",469.054443359375,483.8207092285156
432,466,4,1,"Rema, Rheinische Maschinenfabrik Aktiengesellschaft.",162.42727661132812,182.5069122314453
433,466,7,1,Apag Aluminium Präzisionsguß Aktiengesellschaft.,361.9204406738281,381.2176208496094
434,466,10,1,Aktiengesellschaft A. Hering.,520.144775390625,537.7742309570312
435,467,4,1,Mars-Werke Aktiengesellschaft.,197.66311645507812,214.7276153564453
436,467,7,1,Maschinenfabrik Paul Leistritz Aktien-Gesellschaft.,545.1273193359375,565.2069091796875
437,468,4,1,Nürnberger Hercules-Werke Aktiengesellschaft. ,123.55522155761719,141.30282592773438
438,469,13,1,"Gebrüder Theisen Aktiengesellschaft,",585.4197998046875,603.5966186523438
439,470,4,1,Triumph Werke Nürnberg Aktiengesellschaft. ,155.8060302734375,172.28623962402344
440,471,37,1,Victoria-Werke Aktiengesellschaft. ,629.6756591796875,647.9239501953125
441,473,26,1,Mauser-Werke A.-G.,419.45123291015625,436.267578125
442,474,4,1,Atmos-Vergaser-Aktiengesellschaft in Liqu.,159.03744506835938,174.81671142578125
443,474,7,1,"Stanzwerk Oberscheden Jünemann & Co., Akt.-Ges.",376.728515625,396.47674560546875
444,474,10,2,"Gießerei u. Maschinenfabrik Oggersheim  Paul Schütze & Co., Akt.-Ges.",549.5609741210938,569.0026245117188
445,475,4,1,Osnabrücker Kupfer- und Drahtwerk. ,162.56533813476562,178.43975830078125
446,477,4,1,"Georg Lauer, Aktiengesellschaft.",143.8521728515625,160.41659545898438
447,477,7,2,"Sandt-Raab Aktiengesellschaft,  Schuhmaschinen- und Werkzeugfabrik.",342.87042236328125,361.1783447265625
448,477,10,1,"Gehler-Werke, Aktiengesellschaft. ",523.2731323242188,540.3375854492188
449,479,16,1,Gotthard Allweiler Pumpenfabrik Akt.-Ges.,456.7038879394531,474.7038879394531
450,480,4,1,Polar-Werke A.-G.,249.873046875,266.93756103515625
451,480,7,1,Gebrüder Sachsenberg Aktiengesellschaft.,434.40625,452.3503112792969
452,481,4,1,Adam Opel Aktiengesellschaft.,240.07679748535156,257.46612548828125
453,482,4,1,"Thiel & Schuchardt, Metallwarenfabrik, Aktiengesellschaft.",308.7611999511719,325.5775451660156
454,482,7,1,Gustav Seibert Akt-Ges.,492.2609558105469,508.48406982421875
455,482,10,1,Gebrüder Schultheiss’sche Emaillierwerke Akt.-Ges.,609.4461669921875,628.5247192382812
456,483,4,1,Schlossfabrik-Actiengesellschaft vorm. Wilh. Schulte.,174.9092559814453,192.57235717773438
457,483,7,1,Sylbe & Pondorf Maschinenbaugesellschaft Aktiengesellschaft.,569.65673828125,589.6315307617188
458,484,4,2,"Vereinigte Deutsche Nickel-Werke Aktien-Gesellschaft // vormals Westfälisches Nickel walz werk Fleitmann, Witte & Co.",181.85902404785156,197.22731018066406
459,486,4,2,"Fittingsfabrik, Stahl- und Eisengießerei Friedr. Eduard Gerhards, Aktiengesellschaft.",132.68740844726562,147.3587188720703
460,486,7,1,Gebrüder Schuss Aktiengesellschaft.,312.5214538574219,330.7752380371094
461,486,10,1,Siegener Maschinenbau-Aktiengesellschaft.,486.3752746582031,502.24969482421875
462,487,4,2,Rheinische Metallwaaren- und Maschinenfabrik  Sömmerda Akt-Ges.,166.57504272460938,181.44737243652344
463,487,7,1,"C. Grossmann, Eisen- und Stahlwerk, Aktien-Gesellschaft.",614.8168334960938,632.2061767578125
464,488,4,1,Herrn. Konejung Aktiengesellschaft.,206.86917114257812,223.66180419921875
465,488,7,1,"Kastor & Co., Aktiengesellschaft.",387.42919921875,404.2218322753906
466,488,10,1,* Wilhelmshütte Eisen- und Emaillierwerke Aktiengesellschaft.,560.9208984375,580.362548828125
